ID,qID,Rank,URL,Title,Snippet,Language
101,4,10,https://hipertextual.com/2018/03/siete-maravillas-mundo,"La sorprendente maravilla entre las Siete Maravillas del Mundo","De las Siete Maravillas del Mundo Antiguo y del Mundo Moderno destaca la Gran Pirámide de Guiza. ¿Por qué? Este es un repaso de sus maravillas.",Spanish
102,4,11,https://www.holidayguru.es/revista-de-viajes/las-maravillas-del-mundo/,"Las 7 maravillas del mundo, tanto del antiguo como del moderno","En este artículo tendrás la posibilidad de conocer a las 7 maravillas del mundo galardonadas tanto del mundo moderno como del antiguo",Spanish
103,4,12,https://www.ecured.cu/Las_siete_maravillas_del_mundo_antiguo,"Las siete maravillas del mundo antiguo - EcuRed","Las fascinantes siete maravillas del mundo antiguo han sido magníficos monumentos de la antigüedad que sobrevivieron más allá de su propia ruina.",Spanish
104,4,13,https://www.maravillas-del-mundo.com/,"Maravillas del Mundo","Las 7 maravillas del mundo antiguo. Imposible tratar las maravillas del patrimonio mundial sin evocar las siete maravillas del mundo antiguo. Aquí está la lista ...",Spanish
105,4,14,http://www.las7maravillasdelmundo.net/,"Las 7 maravillas del mundo","Las 7 maravillas del mundo, conoce las siete maravillas del mundo moderno y antiguo",Spanish
106,4,15,https://www.youtube.com/watch?v=-uNm4sV4wAo,"Las 7 maravillas del mundo antiguo - YouTube","VER EL VIDEO ACTUALIZADO (2017) https://www.youtube.com/watch?v=jW5lBQW58Xc Puedes encontrar el articulo completo en: http://las7maravillasdelmundo.info ...",Spanish
107,4,16,https://www.educapeques.com/lectura-para-ninos/rincones-del-mundo/las-7-maravillas-del-mundo.html,"¿Cuales son las 7 maravillas del mundo antiguo y moderno?","¿Sabes cuales son las 7 maravillas del mundo moderno? ¿Y las del mundo antiguo? Conoce las 7 maravillas del mundo y descubre cuál es tu preferida. Te contamos ...",Spanish
108,4,17,https://www.youtube.com/watch?v=6V4IpEDXd8A,"LAS 7 MARAVILLAS DEL MUNDO MODERNO - YouTube","Hoy, tal y como me demostrasteis en forma de like en el anterior vídeo sobre las 7 maravillas del mundo antiguo, hoy os traigo la segunda parte con las 7 ...",Spanish
109,4,18,https://preparaninos.com/7-maravillas-mundo-antiguo/,"Las 7 Maravillas del Mundo Antiguo: Información e Imágenes","Descubre cuáles eran las 7 maravillas del mundo según los antiguos griegos. Explicación para niños de las siete maravillas del mundo antiguo con imágenes, video ...",Spanish
110,4,19,https://las7maravillas.net/,"Conoce las 7 maravillas del mundo: antiguas, modernas y ...","Aquí encontrarás toda la información sobre las 7 maravillas del mundo (antiguas, modernas y naturales).Historia, características, creencias e imágenes",Spanish
111,4,20,https://bitacorasdeviaje.com/viajes/7-maravillas-del-mundo-antiguo,"7 Maravillas del Mundo Antiguo - BITÁCORAS DE VIAJE","Una serie de post dedicados a ordenar todas las listas de maravillas del mundo que existen actualmente. Comenzando por las 7 Maravillas del Mundo Antiguo.",Spanish
112,4,21,http://files.historiaciclobasicolacoronilla.webnode.es/200000033-7c1a07c5e8/LAS%20SIETE%20MARAVILLAS%20DEL%20MUNDO%20ANTIGUO.pdf,"LAS SIETE MARAVILLAS DEL MUNDO ANTIGUO","LAS SIETE MARAVILLAS DEL MUNDO ANTIGUO De todas las obras conocidas por su belleza y grandeza en la antigüedad, fueron siete las mÆs famosas. De ahí",Spanish
113,4,22,https://turismoonline.com/maravillas-naturales/siete-maravillas-del-mundo,"7 maravillas del mundo moderno - Turismo Online","Una vez en la vida, al menos, el viajero debe hacer parada obligatoria en alguna de las ciudades que albergan las consideradas siete nuevas maravillas del mundo moderno.",Spanish
114,4,23,https://historiaybiografias.com/siete_maravillas/,"Las Siete Maravillas del Mundo Antiguo Descripción y ...","LAS SIETE MARAVILLAS DEL MUNDO ANTIGUO eran un conjunto de monumentos diferentes entre sí y de época diversa que tenían en común el hecho de ser una «maravilla»...",Spanish
115,4,24,https://www.maravillas-del-mundo.com/Siete/Lista-de-las-siete-maravillas-del-mundo-antiguo.php,"Lista de las siete maravillas del mundo antiguo","Lista de las Siete Maravillas del Mundo Antiguo, con la Pirámide de Cheops, el Faro de Alejandría, el Templo de Artemisa, el Mausoleo de Halicarnaso, los Jardines ...",Spanish
116,4,25,https://www.novelashistoricas.com/las-siete-7-maravillas-del-mundo-antiguo/,"Sabías que solo queda una de las 7 maravillas del mundo ...","Edificios que admiraron a las gentes del pasado, y hoy en día pertenecen a la leyenda. Esta es la historia de las 7 maravillas del mundo antiguo.",Spanish
117,4,26,https://isa-alpujarra.blogspot.com/2012/10/cuestionario-sobre-las-7-maravillas.html,"GM: Cuestionario sobre las 7 maravillas:","1º-¿Quién eligió las siete maravillas del mundo antiguo? Cualquier persona interesada podía acceder a la página web y votar. 2º ...",Spanish
118,4,27,https://www.unprofesor.com/ciencias-sociales/cuales-son-las-maravillas-del-mundo-antiguo-y-moderno-2425.html,"Cuáles son las maravillas del mundo antiguo y moderno ...","Cuáles son las maravillas del mundo antiguo y moderno. El arte desde siempre ha levantado una gran infinidad de sentimientos encontrados, además de haber una gran ...",Spanish
119,4,28,https://bitacorasdeviaje.com/viajes/7-maravillas-del-mundo-contemporaneo,"7 Maravillas del Mundo Contemporáneo - BITÁCORAS DE VIAJE","En un post anterior hablamos de las 7 Maravillas del Mundo Antiguo. Un listado que es muy conocido junto al listado de las Nuevas 7 Maravillas del Mundo Moderno, el ...",Spanish
120,4,29,https://las7maravillasdelmundo.org/antiguo.html,"LAS 7 MARAVILLAS DEL MUNDO ANTIGUO - las7marvillasdelmundo.org","Cuáles son las 7 maravillas del mundo antiguo? Quién y por qué las escogió? Toda la información en LAS7MARAVILLASDEMUNDO.ORG",Spanish
121,5,0,https://mentecuerposano.com/derrame-de-petroleo/,"Derrame de petróleo: causas y consecuencias - Mente y ...","Muchos animales jóvenes y aves mueren ... muchas veces lo tragan por accidente y mueren de ... la mayor parte de las corporaciones petroleras no tienen un plan ...",Spanish
122,5,1,https://www.deanboyd.com/4-causas-communes-de-accidentes-en-campos-petroliferos/,"4 Causas Communes De Accidentes En Campos Petroliferos","Cien de las lesiones sufridas en accidentes de campos petrolíferos ... en un accidente importante en el campo petrolero y poner a ... SW 45th Ave en Amarillo, Texas ...",Spanish
123,5,2,https://www.youtube.com/watch?v=0Z4qm9eyQnE,"Accidente petrolero en Poza Rica. - YouTube","Arrancon petrolero en Poza Rica en campo Corralillo. ... Accidente petrolero en Poza Rica. ... trabajos y demostracion del rig PTX-5824 - Duration: ...",Spanish
124,5,3,https://es.wikipedia.org/wiki/Derrame_de_petr%C3%B3leo,"Derrame de petróleo - Wikipedia, la enciclopedia libre","La mayoría de los desastres petrolíferos pasan en el mar, ... Las aves son de las especies ... la mayoría son accidentes de barcos petroleros y plataformas ...",Spanish
125,5,4,https://www.ambientum.com/ambientum/medio-natural/vertidos-de-petroleo-y-aves.asp,"Vertidos de petróleo y aves - Ambientum Portal Lider ...","Inicio Ambientum Medio Natural Vertidos de petróleo y aves. ... de los derrames petrolíferos en ... de calidad antes y después del accidente.",Spanish
126,5,5,https://gvilaw.com/es/areas-de-practica/lesiones-de-trabajo/lesiones-de-campos-petroleros/,"Accidentes petroleros | Glasheen, Valles & Inderman","Hay numerosas lesiones y muertes en el yacimiento petrolífero de cada año. Nuestra firma ha manejado numerosos casos de yacimientos petrolíferos importantes oeste ...",Spanish
127,5,6,https://www.bbc.com/mundo/internacional/2010/04/100428_derrame_petroleo_claves_lp,"¿Cuál es el verdadero impacto de un derrame de petróleo ...","Si bien aún es temprano para calcular el impacto ambiental de este accidente, ... a las plumas de las aves y les hacer perder ... derrame petrolero ...",Spanish
128,5,7,https://www.conocimientosweb.net/portal/article2117.html,"Consecuencias de los derrames de petróleo – Conocimientos ...","Estos derrames afectan a la fauna y la pesca de la ... Las aves se quedan en la playa para ... consumen transmiten el envenenamiento petrolero de un animal a ...",Spanish
129,5,8,https://www.gob.mx/sener/articulos/que-son-los-petroliferos-9650,"¿Qué son los petrolíferos? | Secretaría de Energía ...","Son los productos que se obtienen de la refinación del Petróleo o del procesamiento del Gas Natural y que derivan directamente de ... ¿Qué son los petrolíferos?",Spanish
130,5,9,https://es.wikipedia.org/wiki/Desastre_del_Prestige,"Desastre del Prestige - Wikipedia, la enciclopedia libre","El accidente, y la previsible ... total de aves recogidas y el 52,5 ... deriva y posterior naufragio del petrolero Prestige y acerca de la evolución de las ...",Spanish
131,5,10,https://hipertextual.com/2015/04/historia-de-los-derrames-de-petroleo,"Historia de los derrames de petróleo - hipertextual.com","... y sólo el 10% proceden de accidentes de petroleros. ... los petroleros Atlantic Empress y Aegean Captain ... Las aves manchadas de crudo se ...",Spanish
132,5,11,https://es.hesperian.org/hhg/A_Community_Guide_to_Environmental_Health:Derrames_de_petr%C3%B3leo,"Derrames de petróleo - Hesperian Health Guides","Los derrames de petróleo ocurren dondequiera que haya petróleo; hay accidentes con los buques y camiones, y ocurren filtraciones de las tuberías.",Spanish
133,5,12,http://academicos.iems.edu.mx/cired/docs/es/bl/04_seresvivos/DerramePet.pdf,"Derrame de Petróleo. Catástrofe ecológica. Efecto sobre ...","siempre ocurren accidentes en alta mar y ... de crudo y mató cerca de 40.000 aves ... diciembre de 1988 en las costas de Alaska por el buque tanque petrolero ...",Spanish
134,5,13,https://desdecolindres.blogspot.com/2011/04/accidentes-de-petroleros.html,"Desde Colindres: Accidentes de petroleros","Las aves, con las alas ... porque algunos de los petroleros se prenden y expulsan tanto humo como tres volcanes. Ha habido tantos accidentes de barcos petroleros a ...",Spanish
135,5,14,https://www.geniolandia.com/13108434/los-efectos-de-los-derrames-de-petroleo,"Los efectos de los derrames de petróleo | Geniolandia","Un efecto a largo plazo en animales es el hecho de que la mayoría de las aves y los reptiles expuestos a una ... las empresas petroleras que operan dentro y ...",Spanish
136,5,15,http://www.biodisol.com/contaminacion-ambiental/los-10-derrames-de-petroleo-mas-grandes-de-la-historia-contaminacion-ambiental-medio-ambiente/,"Los 10 derrames de petróleo más grandes de la historia","El Megaborg liberó 5,1 millones de galones de petróleo como resultado de un accidente de alijo y ... Necesito saber los mayores derrames de petroleo a ...",Spanish
137,5,16,https://www.taringa.net/+apuntes_y_monografias/derrames-de-petroleo-trabajo-del-cole_12tfk4,"Derrames de Petroleo [Trabajo Del Cole] - Apuntes y mon ...","Accidente Petrolíferos ... junto a los pocos operarios que envió la empresa Shell –dueña del petróleo salvar la costa y las aves empetroladas.",Spanish
138,5,17,http://www.contaminacionpedia.com/causas-efectos-contaminacion-petroleo/,"Causas y efectos de la contaminación por petróleo ...","Muchos animales se ahogan al introducirse petróleo en sus cuerpos y pulmones. Las aves que se posan en el agua pueden llegar ensuciarse de petróleo, ...",Spanish
139,5,18,https://eliasgomis.blogspot.com/2012/05/transporte-maritimo-petroleo-y.html,"TRANSPORTE MARÍTIMO, PETRÓLEO Y ACCIDENTES","A raíz del accidente del petrolero Erika ... representaban el 75% de las aves ... con planes de actuación definidos en caso de accidente y medios ...",Spanish
140,5,19,https://www.muyinteresante.es/naturaleza/articulo/como-ocurrio-el-desastre-de-exxon-valdez-921458225456,"¿Cómo ocurrió el desastre de Exxon Valdez?","El barco petrolero Exxon Valdez, propiedad de ExxonMobil, ... aves acuáticas, ... Tras el accidente, el barco petrolero fue reparado y rebautizado como Exxon ...",Spanish
141,5,20,https://www.proceso.com.mx/126528/lo-que-paso-en-noruega-con-un-accidente-menor,"Lo que pasó en Noruega con un accidente menor - Proceso","LO QUE PASO EN NORUEGA CON UN ACCIDENTE MENOR La contaminación por petróleo derramado de pozos fuera de control puede dañar a los peces y crustáceos ...",Spanish
142,5,21,https://waste.ideal.es/mareanegra.html,"marea negra, accidentes de petroleros,WASTE","El descenso del número de accidentes sufridos por los petroleros y del número de toneladas vertidas, ... y de entre 300.000 y 675.000 aves marinas.",Spanish
143,5,22,http://www.jornada.com.mx/2010/08/02/eco-g.html,"LA JORNADA ECOLOGICA","Los accidentes en las plataformas petroleras y los derrames de petróleo muestran la necesidad de que el mundo se dirija firmemente hacia ... tortugas y aves marinas.",Spanish
144,5,23,http://www.mgar.net/mar/vertidos3.htm,"Vertidos de hidrocarburos: Accidentes - mgar.net","A las catástrofes ocurridas tras el primer accidente grave en 1967 (petrolero ... le pagan las petroleras y sus ... la supervivencia de aves y ...",Spanish
145,5,24,https://www.academia.edu/9801387/ACCIDENTES_EN_LA_INDUSTRIA_DE_LOS_HIDROCARBUROS_2,"ACCIDENTES EN LA INDUSTRIA DE LOS ... - academia.edu","... Ilustración 3- Aves afectadas por el derrame de petroleo ... sólo el 8 por ciento es imputable a accidentes de petroleros y el 3 por ...",Spanish
146,5,25,https://www.ecologiaverde.com/impacto-ambiental-del-petroleo-y-el-gas-natural-1658.html,"Impacto Ambiental del Petróleo y el Gas Natural -las ...","Descubre el gran impacto ambiental del petróleo y el gas natural, verás que todas las consecuencias resultan en impacto negativo, como la contaminación ...",Spanish
147,5,26,https://listas.20minutos.es/lista/la-empresa-petrolifera-y-sus-garrafales-accidentes-300984/,"Lista: La empresa petrolifera y sus garrafales accidentes","Algunos de los mas tragicos derrames de petroleo que han ... un buque petrolero monocasco resultó accidentado el 13 ... aves marinas y las nutrias, siguen ...",Spanish
148,5,27,https://www.recytrans.com/blog/los-peores-desastres-ambientales-de-la-historia/,"Los peores desastres ambientales de la historia - Gestión ...","Este petrolero encalló en la ... El derrame llegó a más de 500 kilómetros de distancia del lugar del accidente y contamina miles ... tortugas y aves marinas ...",Spanish
149,5,28,https://allyouneedisbiology.wordpress.com/tag/accidente-petrolero/,"accidente petrolero | All you need is Biology","Posts about accidente petrolero written by Marc Arenas Camps. All you need is Biology. Cerca. Menú principal Vés al contingut. ... mamíferos marinos y aves.",Spanish
